"","Date.Sampled","Address","RD_X1X2","RD_X2X3","RD_X3X4","RD_X4X5","RD_X5X6","RD_X6X7","RD_X7X8","RD_X8X9","RD_X9X10","HCluster"
"640","12/1/2021","33XX N Newland Ave",0.192307692307692,0.17741935483871,0,0.0410958904109589,0.0263157894736842,0.128205128205128,0.125,0.212121212121212,0,2
"641","5/28/2019","33XX N Odell ",0.260115606936416,0.0481651376146789,0.0218818380743982,0.0321199143468952,0.0228215767634854,0.0141987829614605,0.00800000000000001,-0.111111111111111,-0.0803571428571429,2
"642","3/18/2020","33XX N Olcott Ave",0.291169451073986,0.00924214417744914,-0.0494505494505494,0.543352601156069,0.685393258426966,-0.0518518518518518,-0.0937500000000001,-0.0775862068965518,-0.302803738317757,2
"643","9/16/2019","33XX N Pacific ",0.0987654320987655,0.123595505617977,0.1,0.545454545454545,-0.0588235294117647,0.125,0,0.111111111111111,0.25,5
"644","9/20/2021","33XX N Plainfield Ave",0.292346298619824,0.689320388349514,0.442528735632184,-0.099601593625498,-0.0619469026548673,-0.080188679245283,0.0205128205128204,0.00502512562814078,0.0699999999999999,1
"645","3/2/2022","33XX N Pulaski Rd",0.372262773722628,0.5,-0.379432624113475,-0.177142857142857,-0.0277777777777778,-0.235714285714286,-0.532710280373832,0,0,2
"646","3/7/2019","33XX N Ridgeway Ave",0.300613496932515,0.245283018867925,-0.0340909090909092,-0.0294117647058823,-0.0444444444444444,1.76955602536998,0.129770992366412,-0.27027027027027,-0.175,3
"647","5/18/2021","33XX S Calumet Ave",1.50746268656716,0.0922619047619048,0.0762942779291552,0.0278481012658228,-0.083743842364532,-0.14247311827957,-0.210031347962382,-0.246031746031746,-0.273684210526316,2
"648","3/21/2022","33XX S Lowe Ave",0.914893617021276,0.166666666666667,-0.0476190476190476,-0.15,-0.117647058823529,-0.133333333333333,-0.153846153846154,-0.145454545454545,-0.191489361702128,2
"649","9/27/2021","33XX S May St",1.15909090909091,0,-0.584210526315789,0,0.518987341772152,0.0833333333333333,-0.0769230769230769,-0.0833333333333333,0.272727272727273,5
"650","5/14/2019","33XX S Paulina St",0.128805620608899,-0.0186721991701244,-0.0570824524312897,0.141255605381166,-0.0137524557956779,0.0677290836653388,0.001865671641791,0.0223463687150838,0.0327868852459016,2
"651","6/24/2019","33XX W Adams ",0.325556733828208,0.632,-0.470588235294118,0.351851851851852,0.712328767123288,-0.316,-0.146198830409357,-0.0136986301369863,0.0833333333333333,4
"652","9/9/2016","34XX N Avers Ave",-0.407035175879397,0.220338983050847,1.23611111111111,-0.125776397515528,-0.108348134991119,-0.173306772908366,-0.0554216867469881,-0.219387755102041,-0.0980392156862746,1
"653","5/31/2017","34XX N Hamilton Ave",26.2,-0.904411764705882,1.61538461538461,-0.217647058823529,0.0338345864661654,-0.178181818181818,-0.778761061946903,0,0,2
"654","8/5/2019","34XX N Kilbourn ",0.142533936651584,0.104950495049505,0.752688172043011,0.912065439672802,0.117647058823529,-0.0334928229665071,-0.0742574257425743,-0.165775401069519,-0.141025641025641,1
"655","1/26/2017","34XX N Kildare Ave",1.92307692307692,-0.12280701754386,0.0949999999999999,-0.0296803652968036,-0.110588235294118,-0.119047619047619,-0.201201201201201,-0.0488721804511278,-0.122529644268775,2
"656","9/15/2018","34XX N Kildare Ave",0.261538461538461,0.0609756097560976,0.132183908045977,0.0862944162436548,0.401869158878505,-0.0366666666666667,0.0311418685121108,0.0167785234899329,-0.0429042904290429,4
"657","8/1/2021","34XX N Neva Ave",-0.331529093369418,0.101214574898785,0.176470588235294,0.4,0.25,-0.0178571428571428,0.109090909090909,0.114754098360656,0.0367647058823529,4
"658","3/11/2017","34XX N Opal Ave",0.310829817158931,0.38412017167382,0.852713178294573,0.255230125523013,-0.35,-0.0871794871794871,-0.325842696629214,0.225,-0.0612244897959183,1
"659","5/20/2017","34XX N Pacific Ave*******",0.398305084745763,0.163636363636364,0.869791666666667,-0.144846796657382,-0.263843648208469,0.18141592920354,0.0636704119850187,-0.0140845070422535,-0.0928571428571429,1
"660","8/24/2017","34XX N Pacific Ave*******",0.191780821917808,0.00574712643678169,0.388571428571429,-0.0905349794238683,0.194570135746606,0.132575757575758,-0.0468227424749163,0.0070175438596491,-0.0174216027874564,1
"661","3/6/2018","34XX N Pacific Ave*******",0.189189189189189,0.090909090909091,-0.0763888888888889,0.0225563909774435,0.0147058823529413,0.202898550724638,0.180722891566265,0.183673469387755,0.00862068965517238,2
"662","9/13/2018","34XX N Pacific Ave*******",0.0245901639344263,0.664,-0.125,0.945054945054945,-0.23728813559322,-0.0148148148148148,0.0639097744360902,0.0671378091872791,-0.0728476821192053,2
"663","11/21/2018","34XX N Pacific Ave*******",0.0281690140845071,0.0547945205479453,0.0389610389610389,0.01875,0.282208588957055,0.244019138755981,0.0192307692307692,0.030188679245283,-0.0842490842490843,3
"664","12/17/2018","34XX N Pacific Ave*******",-0.138655462184874,0.185365853658537,0.181069958847737,0.829268292682927,0.0476190476190476,0.736363636363636,0.172774869109947,-0.03125,0,3
"665","3/25/2019","34XX N Pacific Ave*******",0,-0.0909090909090909,0.1,0.0909090909090909,0.0833333333333333,0,0,0.153846153846154,-0.133333333333333,2
"666","12/19/2019","34XX N Panama Ave",0.277777777777778,0.0478260869565218,0.0290456431535269,-0.00806451612903223,-0.0284552845528456,-0.01255230125523,-0.0466101694915255,-0.0311111111111111,-0.0183486238532111,2
"667","9/30/2019","34XX N Tripp Ave",0.239316239316239,0.181034482758621,0.0583941605839417,0.0551724137931035,-0.084967320261438,0.0357142857142857,0.23448275862069,0.229050279329609,0.0545454545454545,2
"668","10/1/2021","34XX N Tripp Ave",0.2,0.0528169014084508,0.0234113712374581,-0.00435729847494544,0.0175054704595186,-0.0623655913978495,0.639908256880734,0.384615384615385,0.136363636363636,5
"669","6/9/2021","34XX N Tripp Ave",0.168855534709193,0.101123595505618,0.0349854227405247,0.0253521126760564,0.0604395604395604,-0.0686528497409326,0.515994436717663,0.348623853211009,0.122448979591837,5
"670","1/31/2020","34XX S Aberdeen St",0.0714285714285715,-0.188095238095238,0.00293255131964803,0.181286549707602,1.52475247524752,0.0980392156862745,-0.577678571428571,0.898520084566596,0.010022271714922,4
"671","2/28/2022","34XX S Hermitage Ave",-0.0459770114942527,0,-0.0843373493975905,-0.289473684210526,-0.0925925925925926,-0.0612244897959185,-0.0217391304347825,-0.111111111111111,-0.025,2
"672","6/4/2021","34XX S Paulina St",0.707317073170732,0.110714285714286,0.472668810289389,0.0502183406113536,-0.056133056133056,-0.0726872246696035,0.010688836104513,-0.113983548766157,-0.0172413793103448,1
"674","12/20/2016","34XX S Union Ave**",0.125377643504532,-0.00402684563758393,-0.0754716981132075,-0.0860058309037902,-0.00637958532695361,-0.0321027287319422,0.174129353233831,0.694915254237288,0.241666666666667,5
"675","9/25/2019","34XX W 115Th St",0.203125,0.0974025974025973,-0.0650887573964496,0.170886075949367,0.221621621621622,0.101769911504425,0.168674698795181,-0.00343642611683854,0.0310344827586206,2
"676","6/19/2019","34XX W 116Th St",0.72007722007722,0.324354657687991,-0.152542372881356,0.34,1.2089552238806,0.121621621621622,-0.144578313253012,-0.0211267605633802,0.0215827338129496,4
"677","11/13/2017","34XX W 66Th Pl",0.252587991718426,1.08264462809917,0.246031746031746,0.121019108280255,0.0909090909090908,0.078125,0.0289855072463769,-0.0234741784037559,-0.125,2
"678","4/1/2021","34XX W 82Nd Pl",0.467324290998767,0.697478991596639,11.2277227722772,-0.871255060728745,0.29559748427673,0.179611650485437,-0.00823045267489709,-0.0975103734439835,-0.0275862068965518,1
"679","1/25/2022","34XX W Beach Ave",0.545454545454545,0.176470588235294,0.0249999999999999,-0.0243902439024389,0.275,0.882352941176471,0.666666666666667,-0.1875,-0.153846153846154,3
"680","8/17/2021","34XX W Beach Ave",0.161764705882353,0.220614828209765,-0.0948148148148148,-0.0163666121112931,-0.00166389351081527,0.0866666666666666,0.291411042944785,0.270783847980998,0.355140186915888,5
"681","8/16/2021","34XX W Hirsch St",0.28341384863124,0.0978670012547052,-0.0445714285714286,-0.0586124401913875,0.101651842439644,0.626297577854671,0.340425531914894,0.185185185185185,0.102678571428571,3
"682","3/9/2020","34XX W Medill Ave",0.471326164874552,1.63093788063337,0.273148148148148,-0.0254545454545454,-0.220149253731343,-0.177033492822966,-0.238372093023256,0.0916030534351146,-0.258741258741259,1
"683","2/13/2020","34XX W Melrose St",0.577235772357723,0.128865979381443,-0.045662100456621,-0.0813397129186603,-0.0625,-0.116666666666667,-0.0817610062893082,0.212328767123288,0.333333333333333,5
"684","10/7/2021","34XX W Monroe St",0,0,0,0,0,0,0,0,0,2
"685","12/16/2019","34XX W Wrightwood Ave",-0.125773195876289,0.025943396226415,-0.0712643678160919,0.0420792079207921,1.1520190023753,0.501103752759382,0.411764705882353,-0.15625,-0.376543209876543,3
"687","8/22/2019","35XX N Damen Ave",-0.521008403361345,-0.0789473684210527,1.5047619047619,0.125475285171103,0.138513513513514,0.0148367952522255,-0.0994152046783626,-0.230519480519481,-0.244725738396625,1
"688","7/20/2018","35XX N Kolmar Ave",0.206388206388206,0.0590631364562118,0.0480769230769231,-0.00917431192660547,0.62962962962963,0.170454545454545,0.0728155339805825,-0.0361990950226245,-0.0422535211267607,4
"689","2/27/2019","35XX N Kolmar Ave",-0.792670157068063,-0.0202020202020202,0,0.0489690721649486,1.45700245700246,0.41,-0.0638297872340426,0.0530303030303031,0.20863309352518,4
"690","10/25/2021","35XX N Leaveitt St",0.0909090909090909,0.916666666666667,0.217391304347826,-0.0714285714285714,-0.0384615384615385,0,-0.04,0.0833333333333333,0.230769230769231,2
"691","6/6/2019","35XX N Lowell ",0.46551724137931,2.63529411764706,0.236245954692557,-0.342931937172775,-0.179282868525896,-0.092233009708738,-0.112299465240642,0.27710843373494,-0.0377358490566038,2
"692","1/21/2020","35XX N Oriole Ave",0.609649122807018,1.86103542234332,-0.22952380952381,-0.122373300370828,0.304225352112676,0.252699784017279,-0.112068965517241,0,-0.120388349514563,2
"693","10/26/2019","35XX N Ozark Ave",0.76969696969697,-0.154109589041096,-0.259109311740891,0.0382513661202185,0.810526315789474,0.741279069767442,1.0534223706177,-0.040650406504065,-0.238135593220339,3
"694","1/31/2020","35XX N Seeley Ave",0.527272727272727,-0.615079365079365,1.84536082474227,0.0434782608695653,0.697916666666667,1.98568507157464,0.26027397260274,-0.103260869565217,-0.109090909090909,1
"695","5/9/2017","35XX S Dr Martin Luther King Jr Dr**",0.699346405228758,0.546153846153846,-0.0348258706467663,0.242268041237114,-0.0560165975103735,-0.153846153846154,-0.11948051948052,0.24188790560472,-0.413301662707839,2
"696","8/3/2017","35XX S Dr Martin Luther King Jr Dr**",1,0.125,-0.0723514211886306,0.128133704735376,0.00246913580246917,-0.142857142857143,0.0258620689655174,-0.0896358543417368,-0.0923076923076923,2
"697","8/10/2018","35XX S Hoyne Ave",0.327433628318584,0.373333333333333,0.0728155339805825,-0.257918552036199,0,0.0731707317073172,-0.102272727272727,0.0569620253164556,-0.0718562874251497,2
"698","8/3/2019","35XX W 53Rd Pl",0.173333333333333,0.545454545454545,0.0220588235294117,0.0863309352517986,0.112582781456954,-0.136904761904762,-0.0413793103448275,0.980815347721823,0.368038740920097,5
"699","11/10/2021","35XX W 72Nd St",-0.0935672514619883,0.42258064516129,0.0907029478458049,-0.139293139293139,-0.205314009661836,0.0182370820668693,0.414925373134328,0.126582278481013,-0.0543071161048689,2
"700","11/22/2021","35XX W 73Rd St**",0.704545454545454,-0.2,-0.0833333333333333,0.363636363636364,0.0666666666666667,0,-0.0625,-0.0666666666666667,0,2
"701","4/15/2022","35XX W 73Rd St**",0.330754352030948,0.0247093023255814,0.225531914893617,0.19212962962963,-0.0533980582524273,-0.113846153846154,-0.175925925925926,-0.167134831460674,-0.0843170320404722,2
"702","2/10/2022","35XX W 77Th Pl",0.0526315789473684,-0.0666666666666667,-0.178571428571429,-0.0652173913043478,1.04651162790698,0.704545454545454,0.0666666666666667,-0.125,-0.0714285714285714,3
"703","1/28/2020","35XX W Congress Pkwy",0.372037914691943,0.335060449050086,0.0362225097024579,-0.0736579275905118,-0.0525606469002695,-0.058321479374111,0.0755287009063444,0.188202247191011,-0.0153664302600474,2
"704","8/2/2018","35XX W Evergreen Ave",-0.0158450704225352,0.10912343470483,-0.130645161290323,0.116883116883117,0.627906976744186,0.561224489795918,0.0326797385620915,0.0822784810126583,0.198830409356725,3
"705","3/5/2020","35XX W Hirsch St",0.102702702702703,0.46078431372549,1.77852348993289,-0.526570048309179,-0.321428571428571,0.037593984962406,-0.416666666666667,0.0360248447204968,0.247002398081535,1
"706","2/17/2022","35XX W Melrose St",-0.564705882352941,-0.432432432432432,-0.666666666666667,-0.142857142857143,0.166666666666667,0.214285714285714,2.82352941176471,-0.815384615384615,-0.441666666666667,3
"707","1/26/2022","35XX W Pierce  Ave",0.342105263157895,0.019607843137255,0.134615384615385,0.152542372881356,0.117647058823529,-0.0526315789473684,0.347222222222222,0.752577319587629,0.117647058823529,5
"708","2/15/2019","35XX W Pierce Ave",106.675438596491,-0.144602851323829,-0.45,-0.680952380952381,-0.462686567164179,-0.25,0.0909090909090909,-0.237654320987654,-0.554655870445344,2
"709","1/14/2017","35XX W Pierce Ave",-0.0578034682080925,-0.00306748466257662,0.206153846153846,0.00765306122448986,-0.154430379746836,-0.0508982035928143,-0.0630914826498422,-0.265993265993266,-0.0825688073394496,2
"710","8/28/2019","36XX N Artesian Ave",0.450777202072539,0.055357142857143,0.0507614213197969,-0.315619967793881,0.84,0.248081841432225,0.0655737704918033,-0.0288461538461539,-0.0188118811881188,4
"711","3/28/2019","36XX N Campbell ",0.0367647058823529,0.106382978723404,-0.179487179487179,0.65625,0.561320754716981,0.0271903323262839,-0.123529411764706,-0.0503355704697987,0.0565371024734982,4
"712","9/1/2021","36XX N Christiana Ave",0.238095238095238,0.128205128205128,0.0545454545454544,0.0107758620689657,0.021321961620469,0.148225469728601,0.647272727272727,1.33995584988962,0.188679245283019,5
"713","3/4/2020","36XX N Harding Ave",-0.0762463343108505,0.506349206349206,0.981032665964173,-0.0797872340425532,-0.167630057803468,-0.0208333333333334,-0.0496453900709219,-0.0522388059701493,-0.0157480314960629,1
"714","10/1/2018","36XX N Kimball Ave",-0.021505376344086,-0.107142857142857,0,0.155384615384615,-0.198402130492676,-0.0847176079734219,-0.0544464609800363,0.255278310940499,1.95107033639144,5
"715","10/13/2021","36XX N Sacramento Ave",1.4878640776699,-0.543414634146342,-0.354700854700855,0.493377483443709,1.3059866962306,-0.370192307692308,-0.229007633587786,0.574257425742574,0.213836477987421,4
"716","1/31/2022","36XX N Sacramento Ave",-0.12,-0.102272727272727,-0.0379746835443039,-0.0657894736842105,0.112676056338028,-0.0126582278481013,-0.0897435897435898,-0.436619718309859,-0.275,2
"717","2/10/2020","36XX N Tripp Ave",1.66666666666667,0.359375,-0.455938697318008,-0.0774647887323943,0.0534351145038169,-0.144927536231884,0.0169491525423728,-0.0250000000000001,-0.0341880341880341,2
"718","8/17/2019","36XX S Hoyne ",-0.884507042253521,-0.075609756097561,-0.83245382585752,-0.470866141732283,-0.556547619047619,0.0536912751677853,-0.197452229299363,0.253968253968254,-0.170886075949367,2
"719","7/27/2021","36XX S Wallace Ave",0.0970873786407766,0.575221238938053,0.146067415730337,0.0392156862745098,-0.0471698113207548,0.0792079207920793,0.142201834862385,-0.132530120481928,-0.175925925925926,2
"720","7/27/2016","36XX S Winchester Ave",0.00920245398773014,0.121580547112462,-0.336043360433604,0.871428571428571,0.166848418756816,-0.170093457943925,-0.0867117117117119,0.141800246609125,0.133909287257019,5
"721","2/25/2019","36XX W 107Th ",0.735205616850552,0.0115606936416185,0.377142857142857,0.120331950207469,-0.122222222222222,-0.0295358649789029,-0.0782608695652174,-0.165094339622642,-0.112994350282486,1
"722","5/16/2016","36XX W 115Th St",0.00956937799043063,0.0047393364928911,0.0518867924528301,0.00448430493273553,0.00892857142857124,-0.00442477876106185,-0.0844444444444444,-0.0922330097087378,-0.0267379679144385,2
"723","2/23/2022","36XX W 117Th St",-0.135802469135802,0.185714285714286,-0.144578313253012,0.971830985915493,0.214285714285714,-0.176470588235294,-0.0714285714285714,0,-0.0769230769230769,4
"724","1/27/2020","36XX W 79Th Pl",-0.142857142857143,0.96031746031746,-0.477732793522267,-0.351162790697674,-0.0155316606929509,0.127427184466019,0.0871905274488698,-0.284158415841584,-0.0746887966804979,2
"725","6/11/2018","36XX W 79Th Pl",-0.551867219917012,0.231481481481481,-0.172932330827068,0.236363636363636,0.25,0.0588235294117647,0.0333333333333334,-0.0591397849462366,-0.04,2
"726","12/20/2017","36XX W 86Th St",-0.0985915492957746,0.00781249999999997,0.0697674418604651,0.913043478260869,0.0833333333333334,-0.076923076923077,-0.053030303030303,-0.048,0.00840336134453779,4
"727","7/28/2021","36XX W Wrightwood Ave",0.199692780337942,0.370038412291933,0.0280373831775702,0.0454545454545455,-0.0434782608695652,0.0727272727272728,0.0423728813559322,0.130081300813008,0.00719424460431652,2
"728","12/1/2021","36XX W Wrightwood Ave",0.148936170212766,0.129629629629629,0.0327868852459017,0.158730158730159,0,0.0273972602739726,0.04,-0.0256410256410257,0.0131578947368422,2
"729","9/17/2019","37XX N Bell Ave",0.228335625859697,0.343784994400896,-0.0083333333333333,0.00840336134453779,0,-0.05,-0.00877192982456137,-0.211504424778761,-0.0729517396184063,2
"731","7/22/2019","37XX N Lawndale ",0.0863787375415283,0.18348623853211,0.162790697674419,0.128888888888889,-0.0393700787401575,0.0430327868852459,0.650294695481336,0.333333333333333,0.0803571428571429,5
